budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,70,300,30,0.01,0.9608662128448486,0.0
100,10,70,300,30,0.01,0.9769587516784668,0.0
100,10,70,300,30,0.01,0.953204870223999,0.0
100,10,70,300,30,0.01,0.9537572860717773,2.72352293138e-06
100,10,80,300,30,0.01,0.957573413848877,0.0
100,10,80,300,30,0.01,0.9664506912231445,0.0
100,10,80,300,30,0.01,0.9432499408721924,0.0
100,10,80,300,30,0.01,0.9477694034576416,0.0
100,10,80,300,30,0.01,0.9591383934020996,0.0
100,10,80,300,30,0.01,0.9441916942596436,0.0
100,10,80,300,30,0.01,0.9637167453765869,0.0
100,10,80,300,30,0.01,0.9554450511932373,0.0
100,10,80,300,30,0.01,0.9478170871734619,0.0
100,10,80,300,30,0.01,0.9480745792388916,2.72352293138e-06
100,10,90,300,30,0.01,0.9573328495025635,0.0
100,10,90,300,30,0.01,0.968031644821167,0.0
100,10,90,300,30,0.01,0.9704618453979492,0.0
100,10,90,300,30,0.01,0.9729290008544922,4.08528439707e-06
100,10,90,300,30,0.01,0.9548799991607666,0.0
100,10,90,300,30,0.01,0.9611203670501709,0.0
100,10,90,300,30,0.01,0.9550354480743408,0.0
100,10,90,300,30,0.01,0.9768457412719727,0.0
100,10,90,300,30,0.01,0.9638924598693848,0.0
100,10,90,300,30,0.01,0.9659650325775146,0.0
100,10,100,300,30,0.01,0.965120792388916,0.0
100,10,100,300,30,0.01,0.9724516868591309,0.0
100,10,100,300,30,0.01,0.9586255550384521,0.0
100,10,100,300,30,0.01,0.9922597408294678,0.0
100,10,100,300,30,0.01,0.9603924751281738,0.0
100,10,100,300,30,0.01,0.960782527923584,2.72352293138e-06
100,10,100,300,30,0.01,0.9590091705322266,0.0
100,10,100,300,30,0.01,0.9737184047698975,0.0
100,10,100,300,30,0.01,0.9471123218536377,0.0
100,10,100,300,30,0.01,0.9684603214263916,0.0
100,10,10,100,30,0.01,0.91184401512146,0.0
100,10,10,100,30,0.01,0.8935229778289795,0.0
100,10,10,100,30,0.01,0.9015336036682129,0.0
100,10,10,100,30,0.01,0.9078400135040283,0.0
100,10,10,100,30,0.01,0.9125432968139648,0.0
100,10,10,100,30,0.01,0.9114038944244385,0.0
100,10,10,100,30,0.01,0.8925795555114746,0.0
100,10,10,100,30,0.01,0.9035129547119141,0.0
100,10,10,100,30,0.01,0.9154200553894043,0.0
100,10,10,100,30,0.01,0.913956880569458,0.0
100,10,10,100,30,0.01,0.910550594329834,0.0
100,10,10,100,30,0.01,0.9113235473632812,0.0
100,10,10,100,30,0.01,0.909372091293335,0.0
100,10,10,100,30,0.01,0.9083402156829834,0.0
100,10,10,100,30,0.01,0.9056727886199951,0.0
100,10,10,100,30,0.01,0.8962666988372803,0.0
100,10,10,100,30,0.01,0.8976733684539795,0.0
100,10,10,100,30,0.01,0.8959755897521973,0.0
100,10,10,100,30,0.01,0.8965761661529541,0.0
100,10,10,100,30,0.01,0.9103748798370361,0.0
100,10,10,200,30,0.01,0.9149291515350342,0.0
100,10,10,200,30,0.01,0.9192657470703125,0.0
100,10,10,200,30,0.01,0.9016077518463135,0.0
100,10,10,200,30,0.01,0.9108505249023438,0.0
100,10,10,200,30,0.01,0.9187095165252686,0.0
100,10,10,200,30,0.01,0.9015734195709229,0.0
100,10,10,200,30,0.01,0.9082422256469727,0.0
100,10,10,200,30,0.01,0.9039337635040283,0.0
100,10,10,200,30,0.01,0.8965892791748047,0.0
100,10,10,200,30,0.01,0.9158275127410889,0.0
100,10,10,200,30,0.01,0.9073724746704102,0.0
100,10,10,200,30,0.01,0.9155011177062988,0.0
100,10,10,200,30,0.01,0.9064137935638428,0.0
100,10,10,200,30,0.01,0.9188394546508789,0.0
100,10,10,200,30,0.01,0.9459178447723389,0.0
100,10,10,200,30,0.01,0.9116473197937012,0.0
100,10,10,200,30,0.01,0.9073519706726074,0.0
100,10,10,200,30,0.01,0.903752326965332,0.0
100,10,10,200,30,0.01,0.9221985340118408,0.0
